,Town,PageLink
0,Achhnera,/wiki/Achhnera
1,Adalaj,/wiki/Adalaj
2,Adoor,/wiki/Adoor
3,"Adra, Purulia","/wiki/Adra,_Purulia"
4,Afzalpur,/wiki/Afzalpur
5,Akot,/wiki/Akot
6,Alipurduar,/wiki/Alipurduar
7,Alirajpur,/wiki/Alirajpur
8,Almora,/wiki/Almora
9,Aluva,/wiki/Aluva
10,Amalapuram,/wiki/Amalapuram
11,Amalner,/wiki/Amalner
12,"Amaravathi (village), Guntur district","/wiki/Amaravathi_(village),_Guntur_district"
13,Ambejogai,/wiki/Ambejogai
14,Anakapalle,/wiki/Anakapalle
15,Angul,/wiki/Angul
16,"Anjar, India","/wiki/Anjar,_India"
17,Anjangaon,/wiki/Anjangaon
18,Anklesvar,/wiki/Anklesvar
19,Arakkonam,/wiki/Arakkonam
20,Araria,/wiki/Araria
21,Arambagh,/wiki/Arambagh
22,Arsikere,/wiki/Arsikere
23,Aruppukkottai,/wiki/Aruppukkottai
24,"Arvi, Wardha","/wiki/Arvi,_Wardha"
25,Arwal,/wiki/Arwal
26,Asarganj,/wiki/Asarganj
27,Ashok Nagar,/wiki/Ashok_Nagar
28,Athni,/wiki/Athni
29,Attili,/wiki/Attili
30,Attingal,/wiki/Attingal
31,Badrinath,/wiki/Badrinath
32,Bageshwar,/wiki/Bageshwar
33,Bajpur,/wiki/Bajpur
34,Balaghat,/wiki/Balaghat
35,Balangir Town,/wiki/Balangir_Town
36,/w/index.php?title=Banaganipalli&amp;action=edit&amp;redlink=1,new
37,Bapatla,/wiki/Bapatla
38,Barbil,/wiki/Barbil
39,Bargarh,/wiki/Bargarh
40,Barh,/wiki/Barh
41,"Barkot, India","/wiki/Barkot,_India"
42,Barpeta,/wiki/Barpeta
43,Bellampalle,/wiki/Bellampalle
44,"Belonia, India","/wiki/Belonia,_India"
45,Bhabua,/wiki/Bhabua
46,Bhadrachalam,/wiki/Bhadrachalam
47,Bhainsa,/wiki/Bhainsa
48,Bhaiseena,/wiki/Bhaiseena
49,Bhatapara,/wiki/Bhatapara
50,Bhawanipatna,/wiki/Bhawanipatna
51,Bheemunipatnam,/wiki/Bheemunipatnam
52,Bhimtal,/wiki/Bhimtal
53,Bhongir,/wiki/Bhongir
54,Bhowali,/wiki/Bhowali
55,Bhusawar,/wiki/Bhusawar
56,Bobbili,/wiki/Bobbili
57,Bodhan,/wiki/Bodhan
58,Bongaigaon,/wiki/Bongaigaon
59,Byasanagar,/wiki/Byasanagar
60,Bagha Kusmar,/wiki/Bagha_Kusmar
61,Chaibasa,/wiki/Chaibasa
62,Charkhi Dadri,/wiki/Charkhi_Dadri
63,Chatra,/wiki/Chatra
64,Chalakudy,/wiki/Chalakudy
65,Chamoli Gopeshwar,/wiki/Chamoli_Gopeshwar
66,Champawat,/wiki/Champawat
67,Changanassery,/wiki/Changanassery
68,Chengannur,/wiki/Chengannur
69,Cooch Behar,/wiki/Cooch_Behar
70,Cherthala,/wiki/Cherthala
71,Chhapra,/wiki/Chhapra
72,Chidambaram,/wiki/Chidambaram
73,Tamil nadu,/wiki/Tamil_nadu
74,Chirala,/wiki/Chirala
75,Chirkunda,/wiki/Chirkunda
76,Chirmiri,/wiki/Chirmiri
77,Chandpara,/wiki/Chandpara
78,Chittur-Thathamangalam,/wiki/Chittur-Thathamangalam
79,Dalli-Rajhara,/wiki/Dalli-Rajhara
80,Daltonganj,/wiki/Daltonganj
81,Degana,/wiki/Degana
82,Devprayag,/wiki/Devprayag
83,Dhamtari,/wiki/Dhamtari
84,Dharchula,/wiki/Dharchula
85,Dharmanagar,/wiki/Dharmanagar
86,"Dhenkanal, India","/wiki/Dhenkanal,_India"
87,Dhone,/wiki/Dhone
88,Andhrapradesh,/wiki/Andhrapradesh
89,Dhoraji,/wiki/Dhoraji
90,Dhubri,/wiki/Dhubri
91,Dhuri,/wiki/Dhuri
92,Didihat,/wiki/Didihat
93,Dineshpur,/wiki/Dineshpur
94,Diphu,/wiki/Diphu
95,Dogadda,/wiki/Dogadda
96,Doiwala,/wiki/Doiwala
97,Dumka,/wiki/Dumka
98,Dumraon,/wiki/Dumraon
99,Dwarahat,/wiki/Dwarahat
100,Ellenabad,/wiki/Ellenabad
101,"Faridkot, India","/wiki/Faridkot,_India"
102,Farooqnagar,/wiki/Farooqnagar
103,Fazilka,/wiki/Fazilka
104,Forbesganj,/wiki/Forbesganj
105,Firozpur Cantt.,/wiki/Firozpur_Cantt.
106,Faizabad,/wiki/Faizabad
107,Gadarpur,/wiki/Gadarpur
108,Gadwal,/wiki/Gadwal
109,Gangarampur,/wiki/Gangarampur
110,Gangotri,/wiki/Gangotri
111,Gavaravaram,/wiki/Gavaravaram
112,Gobichettipalayam,/wiki/Gobichettipalayam
113,Gobindgarh,/wiki/Gobindgarh
114,Gochar,/wiki/Gochar
115,Gohana,/wiki/Gohana
116,Golaghat,/wiki/Golaghat
117,Gokak,/wiki/Gokak
118,Gooty,/wiki/Gooty
119,"Gopalganj, India","/wiki/Gopalganj,_India"
120,Gudur,/wiki/Gudur
121,Gunupur,/wiki/Gunupur
122,Gumia,/wiki/Gumia
123,Gurdaspur,/wiki/Gurdaspur
124,Guruvayoor,/wiki/Guruvayoor
125,Hansi,/wiki/Hansi
126,Herbertpur,/wiki/Herbertpur
127,Itarsi,/wiki/Itarsi
128,Indore,/wiki/Indore
129,Inkollu,/wiki/Inkollu
130,Andhra pradesh,/wiki/Andhra_pradesh
131,J,mw-headline
132,Jaggaiahpet,/wiki/Jaggaiahpet
133,Jagraon,/wiki/Jagraon
134,Jagtial,/wiki/Jagtial
135,Jalandhar Cantt.,/wiki/Jalandhar_Cantt.
136,Jammalamadugu,/wiki/Jammalamadugu
137,Jamui,/wiki/Jamui
138,"Jangaon, Warangal district","/wiki/Jangaon,_Warangal_district"
139,Jaspur,/wiki/Jaspur
140,Jatani,/wiki/Jatani
141,Jhabrera,/wiki/Jhabrera
142,Jhargram,/wiki/Jhargram
143,Jharsuguda,/wiki/Jharsuguda
144,Jhumri Tilaiya,/wiki/Jhumri_Tilaiya
145,Jorhat,/wiki/Jorhat
146,Joshimath,/wiki/Joshimath
147,text-align:center;,text-align:right;
148,Kadiri,/wiki/Kadiri
149,Kagaznagar,/wiki/Kagaznagar
150,Kailasahar,/wiki/Kailasahar
151,Kaladhungi,/wiki/Kaladhungi
152,Kallakurichi,/wiki/Kallakurichi
153,Kalimpong,/wiki/Kalimpong
154,Kalpi,/wiki/Kalpi
155,Kamareddy,/wiki/Kamareddy
156,Kanigiri,/wiki/Kanigiri
157,Kandukur,/wiki/Kandukur
158,Kanhangad,/wiki/Kanhangad
159,Kannur,/wiki/Kannur
160,Kapadvanj,/wiki/Kapadvanj
161,Karaikal,/wiki/Karaikal
162,Puducherry,/wiki/Puducherry
163,Karimganj,/wiki/Karimganj
164,Karjat,/wiki/Karjat
165,Karnaprayag,/wiki/Karnaprayag
166,Karur,/wiki/Karur
167,Kasaragod,/wiki/Kasaragod
168,Kathua,/wiki/Kathua
169,Kavali,/wiki/Kavali
170,Kayamkulam,/wiki/Kayamkulam
171,Kedarnath,/wiki/Kedarnath
172,Kela Khera,/wiki/Kela_Khera
173,Kendrapara,/wiki/Kendrapara
174,Kendujhar,/wiki/Kendujhar
175,Keshod,/wiki/Keshod
176,Khambhat,/wiki/Khambhat
177,"Khanda, Sonipat","/wiki/Khanda,_Sonipat"
178,"Kharar, Mohali","/wiki/Kharar,_Mohali"
179,Khatima,/wiki/Khatima
180,Khowai,/wiki/Khowai
181,Kichha,/wiki/Kichha
182,Kirtinagar,/wiki/Kirtinagar
183,Kodungallur,/wiki/Kodungallur
184,Kohima,/wiki/Kohima
185,Koratla,/wiki/Koratla
186,Kot Kapura,/wiki/Kot_Kapura
187,Kotdwar,/wiki/Kotdwar
188,Kothagudem,/wiki/Kothagudem
189,Kottayam,/wiki/Kottayam
190,Kovvur,/wiki/Kovvur
191,Kunnamkulam,/wiki/Kunnamkulam
192,Kyathampalle,/wiki/Kyathampalle
193,"Kumarganj, Faizabad","/wiki/Kumarganj,_Faizabad"
194,L,mw-headline
195,Lachhmangarh,/wiki/Lachhmangarh
196,Ladnu,/wiki/Ladnu
197,Ladwa,/wiki/Ladwa
198,"Lahar, India","/wiki/Lahar,_India"
199,Laharpur,/wiki/Laharpur
200,Lakheri,/wiki/Lakheri
201,Lakhisarai,/wiki/Lakhisarai
202,Laksar,/wiki/Laksar
203,Lakshmeshwar,/wiki/Lakshmeshwar
204,Lal Gopalganj Nindaura,/wiki/Lal_Gopalganj_Nindaura
205,Lalgudi,/wiki/Lalgudi
206,Lalkuan,/wiki/Lalkuan
207,Lalsot,/wiki/Lalsot
208,Landhaura,/wiki/Landhaura
209,Lilong (Thoubal),/wiki/Lilong_(Thoubal)
210,Limbdi,/wiki/Limbdi
211,Lingsugur,/wiki/Lingsugur
212,"Loha, Nanded","/wiki/Loha,_Nanded"
213,Lohaghat,/wiki/Lohaghat
214,Lohardaga,/wiki/Lohardaga
215,Lonar,/wiki/Lonar
216,Lonavla,/wiki/Lonavla
217,Longowal,/wiki/Longowal
218,Losal,/wiki/Losal
219,Lumding,/wiki/Lumding
220,Lunawada,/wiki/Lunawada
221,Lunglei,/wiki/Lunglei
222,text-align:center;,text-align:right;
223,Macherla,/wiki/Macherla
224,"Maddur, Mandya","/wiki/Maddur,_Mandya"
225,Madhepura,/wiki/Madhepura
226,"Madhubani, India","/wiki/Madhubani,_India"
227,Madhugiri,/wiki/Madhugiri
228,"Madhupur, Deoghar","/wiki/Madhupur,_Deoghar"
229,Madikeri,/wiki/Madikeri
230,Magadi,/wiki/Magadi
231,Mahad,/wiki/Mahad
232,Mahalingapura,/wiki/Mahalingapura
233,"Maharajganj, Siwan","/wiki/Maharajganj,_Siwan"
234,Maharajpur,/wiki/Maharajpur
235,Mahasamund,/wiki/Mahasamund
236,"Mahé, India","/wiki/Mah%C3%A9,_India"
237,Puducherry,/wiki/Puducherry
238,Manendragarh,/wiki/Manendragarh
239,Mahendragarh,/wiki/Mahendragarh
240,Mahnar Bazar,/wiki/Mahnar_Bazar
241,Mahua Dabra Haripura,/wiki/Mahua_Dabra_Haripura
242,Mahua Kheraganj,/wiki/Mahua_Kheraganj
243,Maihar,/wiki/Maihar
244,Mainaguri,/wiki/Mainaguri
245,Makhdumpur,/wiki/Makhdumpur
246,Makrana,/wiki/Makrana
247,English Bazar,/wiki/English_Bazar
248,Malaj Khand,/wiki/Malaj_Khand
249,Malavalli,/wiki/Malavalli
250,Malkangiri,/wiki/Malkangiri
251,"Malkapur, Buldhana","/wiki/Malkapur,_Buldhana"
252,Malout,/wiki/Malout
253,Malpura,/wiki/Malpura
254,Malur,/wiki/Malur
255,Manachanallur,/wiki/Manachanallur
256,Manavadar,/wiki/Manavadar
257,Manawar,/wiki/Manawar
258,Mandalgarh,/wiki/Mandalgarh
259,Mandamarri,/wiki/Mandamarri
260,Mandapeta,/wiki/Mandapeta
261,Mandawa,/wiki/Mandawa
262,Mandi Dabwali,/wiki/Mandi_Dabwali
263,Mandideep,/wiki/Mandideep
264,Mandla,/wiki/Mandla
265,Mandvi,/wiki/Mandvi
266,Maner Sharif,/wiki/Maner_Sharif
267,Mangaldoi,/wiki/Mangaldoi
268,Mangalvedhe,/wiki/Mangalvedhe
269,Manglaur,/wiki/Manglaur
270,"Mangrol, Kathiawar","/wiki/Mangrol,_Kathiawar"
271,Mangrulpir,/wiki/Mangrulpir
272,Manihari,/wiki/Manihari
273,Manjlegaon,/wiki/Manjlegaon
274,Mankachar,/wiki/Mankachar
275,Manmad,/wiki/Manmad
276,"Mansa, Punjab","/wiki/Mansa,_Punjab"
277,Manuguru,/wiki/Manuguru
278,Manvi,/wiki/Manvi
279,Manwath,/wiki/Manwath
280,Mapusa,/wiki/Mapusa
281,Margao,/wiki/Margao
282,Marhaura,/wiki/Marhaura
283,"Mariani, Jorhat","/wiki/Mariani,_Jorhat"
284,Marigaon,/wiki/Marigaon
285,Markapur,/wiki/Markapur
286,Masaurhi,/wiki/Masaurhi
287,Mathabhanga,/wiki/Mathabhanga
288,Mattannur,/wiki/Mattannur
289,Mauganj,/wiki/Mauganj
290,Mavelikkara,/wiki/Mavelikkara
291,Mavoor,/wiki/Mavoor
292,Mayang Imphal,/wiki/Mayang_Imphal
293,Medak,/wiki/Medak
294,Medinipur,/wiki/Medinipur
295,Mehkar,/wiki/Mehkar
296,Mahemdabad,/wiki/Mahemdabad
297,Memari,/wiki/Memari
298,Merta City,/wiki/Merta_City
299,Mhaswad,/wiki/Mhaswad
300,Mhow,/wiki/Mhow
301,Mhowgaon,/wiki/Mhowgaon
302,Mihijam,/wiki/Mihijam
303,Miryalaguda,/wiki/Miryalaguda
304,Modasa,/wiki/Modasa
305,Mokameh,/wiki/Mokameh
306,Mokokchung,/wiki/Mokokchung
307,Monoharpur,/wiki/Monoharpur
308,"Morinda, India","/wiki/Morinda,_India"
309,Morshi,/wiki/Morshi
310,"Motipur, India","/wiki/Motipur,_India"
311,Mount Abu,/wiki/Mount_Abu
312,Mudalagi,/wiki/Mudalagi
313,Mudabidri,/wiki/Mudabidri
314,Muddebihal,/wiki/Muddebihal
315,Mudhol,/wiki/Mudhol
316,Mukerian,/wiki/Mukerian
317,Mukhed,/wiki/Mukhed
318,Muktsar,/wiki/Muktsar
319,"Mul, India","/wiki/Mul,_India"
320,Mulbagal,/wiki/Mulbagal
321,Multai,/wiki/Multai
322,Mundi,/wiki/Mundi
323,Mundargi,/wiki/Mundargi
324,Mungeli,/wiki/Mungeli
325,Muni Ki Reti,/wiki/Muni_Ki_Reti
326,Murliganj,/wiki/Murliganj
327,Murshidabad,/wiki/Murshidabad
328,Murtijapur,/wiki/Murtijapur
329,Musabani,/wiki/Musabani
330,Mussoorie,/wiki/Mussoorie
331,Muvattupuzha,/wiki/Muvattupuzha
332,/w/index.php?title=MUZAFFARPUR&amp;action=edit&amp;redlink=1,new
333,Nabarangapur,/wiki/Nabarangapur
334,Nabha,/wiki/Nabha
335,Nadbai,/wiki/Nadbai
336,Nagarkurnool,/wiki/Nagarkurnool
337,Nagina,/wiki/Nagina
338,Nagla,/wiki/Nagla
339,Nahan,/wiki/Nahan
340,Naharlagun,/wiki/Naharlagun
341,Naidupet,/wiki/Naidupet
342,Naila Janjgir,/wiki/Naila_Janjgir
343,Nainital,/wiki/Nainital
344,Nainpur,/wiki/Nainpur
345,Najibabad,/wiki/Najibabad
346,Nakodar,/wiki/Nakodar
347,Nakur,/wiki/Nakur
348,Nalbari,/wiki/Nalbari
349,Namagiripettai,/wiki/Namagiripettai
350,Namakkal,/wiki/Namakkal
351,Nandaprayag,/wiki/Nandaprayag
352,Nandivaram-Guduvancheri,/wiki/Nandivaram-Guduvancheri
353,Nandura,/wiki/Nandura
354,Nangal,/wiki/Nangal
355,Nanjangud,/wiki/Nanjangud
356,Nanjikottai,/wiki/Nanjikottai
357,Nanpara,/wiki/Nanpara
358,"Narasapuram, West Godavari","/wiki/Narasapuram,_West_Godavari"
359,Naraura,/wiki/Naraura
360,Narayanpet,/wiki/Narayanpet
361,Narendranagar,/wiki/Narendranagar
362,Nargund,/wiki/Nargund
363,Narkatiaganj,/wiki/Narkatiaganj
364,Narkhed,/wiki/Narkhed
365,Narnaul,/wiki/Narnaul
366,"Narsinghgarh, Damoh","/wiki/Narsinghgarh,_Damoh"
367,"Narsinghgarh, Rajgarh","/wiki/Narsinghgarh,_Rajgarh"
368,Narsipatnam,/wiki/Narsipatnam
369,Narwana,/wiki/Narwana
370,"Nasirabad, Ajmer","/wiki/Nasirabad,_Ajmer"
371,Natham,/wiki/Natham
372,Nathdwara,/wiki/Nathdwara
373,Naugachhia,/wiki/Naugachhia
374,Naugawan Sadat,/wiki/Naugawan_Sadat
375,"Naura, India","/wiki/Naura,_India"
376,Punjab,/wiki/Punjab
377,Nautanwa,/wiki/Nautanwa
378,Navalgund,/wiki/Navalgund
379,"Nawabganj, Bareilly","/wiki/Nawabganj,_Bareilly"
380,Nawada,/wiki/Nawada
381,Nawanshahr,/wiki/Nawanshahr
382,Nawapur,/wiki/Nawapur
383,Nedumangad,/wiki/Nedumangad
384,Nedumbassery,/wiki/Nedumbassery
385,Neem-Ka-Thana,/wiki/Neem-Ka-Thana
386,Nehtaur,/wiki/Nehtaur
387,Nelamangala,/wiki/Nelamangala
388,Nellikuppam,/wiki/Nellikuppam
389,Nepanagar,/wiki/Nepanagar
390,Neyyattinkara,/wiki/Neyyattinkara
391,Nidadavole,/wiki/Nidadavole
392,Nilanga,/wiki/Nilanga
393,Nilambur,/wiki/Nilambur
394,Nimbahera,/wiki/Nimbahera
395,Nirmal,/wiki/Nirmal
396,Niwai,/wiki/Niwai
397,Nohar,/wiki/Nohar
398,"Nokha, Rohtas","/wiki/Nokha,_Rohtas"
399,"Nokha, Bikaner","/wiki/Nokha,_Bikaner"
400,Nongstoin,/wiki/Nongstoin
401,Meghalaya,/wiki/Meghalaya
402,North Lakhimpur,/wiki/North_Lakhimpur
403,"Nowgong, Chhatarpur","/wiki/Nowgong,_Chhatarpur"
404,Nowrozabad,/wiki/Nowrozabad
405,Nuzvid,/wiki/Nuzvid
406,text-align:center;,text-align:right;
407,O' Valley,/wiki/O%27_Valley
408,Oddanchatram,/wiki/Oddanchatram
409,"Obra, India","/wiki/Obra,_India"
410,Ottappalam,/wiki/Ottappalam
411,"Ozar, Nashik District","/wiki/Ozar,_Nashik_District"
412,Owk,/wiki/Owk
413,text-align:center;,text-align:right;
414,P.N.Patti,/wiki/P.N.Patti
415,Palampur,/wiki/Palampur
416,Pachora,/wiki/Pachora
417,Pachore,/wiki/Pachore
418,Pacode,/wiki/Pacode
419,Padmanabhapuram,/wiki/Padmanabhapuram
420,Padra,/wiki/Padra
421,Padrauna,/wiki/Padrauna
422,Paithan,/wiki/Paithan
423,Pakaur,/wiki/Pakaur
424,Palai,/wiki/Palai
425,Palani,/wiki/Palani
426,Palasa-Kasibugga,/wiki/Palasa-Kasibugga
427,Palghar,/wiki/Palghar
428,"Pali, Umaria","/wiki/Pali,_Umaria"
429,Palia Kalan,/wiki/Palia_Kalan
430,Palitana,/wiki/Palitana
431,Palladam,/wiki/Palladam
432,"Pallapatti, Virudhunagar","/wiki/Pallapatti,_Virudhunagar"
433,Pallikonda,/wiki/Pallikonda
434,Palwancha,/wiki/Palwancha
435,Panagar,/wiki/Panagar
436,Panagudi,/wiki/Panagudi
437,Panaji,/wiki/Panaji
438,Panamattom,/wiki/Panamattom
439,Panchla,/wiki/Panchla
440,Pandharkaoda,/wiki/Pandharkaoda
441,Pandharpur,/wiki/Pandharpur
442,Pandhurna,/wiki/Pandhurna
443,"Pandua, Hooghly","/wiki/Pandua,_Hooghly"
444,"Panna, India","/wiki/Panna,_India"
445,Panniyannur,/wiki/Panniyannur
446,Panruti,/wiki/Panruti
447,Pappinisseri,/wiki/Pappinisseri
448,Paradip,/wiki/Paradip
449,Paramakudi,/wiki/Paramakudi
450,Parangipettai,/wiki/Parangipettai
451,Parasi,/wiki/Parasi
452,"Paravur, Kollam","/wiki/Paravur,_Kollam"
453,Pardi,/wiki/Pardi
454,Parlakhemundi,/wiki/Parlakhemundi
455,Partur,/wiki/Partur
456,Pasan,/wiki/Pasan
457,Paschim Punropara,/wiki/Paschim_Punropara
458,Pasighat,/wiki/Pasighat
459,Pathanamthitta,/wiki/Pathanamthitta
460,Pathardi,/wiki/Pathardi
461,Pathri,/wiki/Pathri
462,Pattran,/wiki/Pattran
463,Pattamundai,/wiki/Pattamundai
464,"Patti, Punjab","/wiki/Patti,_Punjab"
465,Pattukkottai,/wiki/Pattukkottai
466,Patur,/wiki/Patur
467,Pauni,/wiki/Pauni
468,Pauri,/wiki/Pauri
469,Pavagada,/wiki/Pavagada
470,Pedana,/wiki/Pedana
471,Peddapuram,/wiki/Peddapuram
472,Pehowa,/wiki/Pehowa
473,"Pen, India","/wiki/Pen,_India"
474,Perambalur,/wiki/Perambalur
475,Peravurani,/wiki/Peravurani
476,Peringathur,/wiki/Peringathur
477,Perinthalmanna,/wiki/Perinthalmanna
478,Periyakulam,/wiki/Periyakulam
479,Periyasemur,/wiki/Periyasemur
480,Pernampattu,/wiki/Pernampattu
481,Perumbavoor,/wiki/Perumbavoor
482,Petlad,/wiki/Petlad
483,Phalodi,/wiki/Phalodi
484,Phaltan,/wiki/Phaltan
485,Phagwara,/wiki/Phagwara
486,Phillaur,/wiki/Phillaur
487,Phulabani,/wiki/Phulabani
488,Phulera,/wiki/Phulera
489,"Phulpur, Allahabad","/wiki/Phulpur,_Allahabad"
490,Pihani,/wiki/Pihani
491,Pilani,/wiki/Pilani
492,Pilibanga,/wiki/Pilibanga
493,Pilkhuwa,/wiki/Pilkhuwa
494,Pindwara,/wiki/Pindwara
495,Pipar City,/wiki/Pipar_City
496,"Piro, Bhojpur","/wiki/Piro,_Bhojpur"
497,Piriyapatna,/wiki/Piriyapatna
498,Pithampur,/wiki/Pithampur
499,Pithapuram,/wiki/Pithapuram
500,Pithoragarh,/wiki/Pithoragarh
501,Polur,/wiki/Polur
502,Ponnani,/wiki/Ponnani
503,Ponneri,/wiki/Ponneri
504,Ponnur,/wiki/Ponnur
505,Porsa,/wiki/Porsa
506,Port Blair,/wiki/Port_Blair
507,Andaman and Nicobar Islands,/wiki/Andaman_and_Nicobar_Islands
508,Powayan,/wiki/Powayan
509,Prantij,/wiki/Prantij
510,Prithvipur,/wiki/Prithvipur
511,Pudupattinam,/wiki/Pudupattinam
512,Pukhrayan,/wiki/Pukhrayan
513,Pulgaon,/wiki/Pulgaon
514,Puliyankudi,/wiki/Puliyankudi
515,Punalur,/wiki/Punalur
516,Poonch (town),/wiki/Poonch_(town)
517,Punjaipugalur,/wiki/Punjaipugalur
518,Punganur,/wiki/Punganur
519,Puranpur,/wiki/Puranpur
520,Purna,/wiki/Purna
521,Purquazi,/wiki/Purquazi
522,Purwa,/wiki/Purwa
523,Pusad,/wiki/Pusad
524,"Puthuppally, Kottayam","/wiki/Puthuppally,_Kottayam"
525,Q,mw-headline
526,Qadian,/wiki/Qadian
527,Koyilandy,/wiki/Koyilandy
528,text-align:center;,text-align:right;
529,Rabkavi Banhatti,/wiki/Rabkavi_Banhatti
530,Radhanpur,/wiki/Radhanpur
531,Rafiganj,/wiki/Rafiganj
532,Raghogarh-Vijaypur,/wiki/Raghogarh-Vijaypur
533,"Raghunathpur, Purulia","/wiki/Raghunathpur,_Purulia"
534,Rahatgarh,/wiki/Rahatgarh
535,Rahuri,/wiki/Rahuri
536,Raikot,/wiki/Raikot
537,Rairangpur,/wiki/Rairangpur
538,Raisen,/wiki/Raisen
539,Raisinghnagar,/wiki/Raisinghnagar
540,Rajagangapur,/wiki/Rajagangapur
541,Rajakhera,/wiki/Rajakhera
542,Rajaldesar,/wiki/Rajaldesar
543,Rajam,/wiki/Rajam
544,Rajauri,/wiki/Rajauri
545,Rajesultanpur,/wiki/Rajesultanpur
546,"Rajgarh, Alwar","/wiki/Rajgarh,_Alwar"
547,"Rajgarh, Churu","/wiki/Rajgarh,_Churu"
548,Rajgir,/wiki/Rajgir
549,Rajpipla,/wiki/Rajpipla
550,Rajpura,/wiki/Rajpura
551,Rajsamand,/wiki/Rajsamand
552,Rajula,/wiki/Rajula
553,Rajura,/wiki/Rajura
554,"Ramachandrapuram, East Godavari","/wiki/Ramachandrapuram,_East_Godavari"
555,Ramanagaram,/wiki/Ramanagaram
556,Ramanathapuram,/wiki/Ramanathapuram
557,Ramdurg,/wiki/Ramdurg
558,Rameshwaram,/wiki/Rameshwaram
559,Ramganj Mandi,/wiki/Ramganj_Mandi
560,"Ramgarh, Sikar","/wiki/Ramgarh,_Sikar"
561,"Ramnagar, Paschim Champaran","/wiki/Ramnagar,_Paschim_Champaran"
562,Rampur Maniharan,/wiki/Rampur_Maniharan
563,Rampura Phul,/wiki/Rampura_Phul
564,Rampurhat,/wiki/Rampurhat
565,Ramtek,/wiki/Ramtek
566,Ranavav,/wiki/Ranavav
567,Rangiya,/wiki/Rangiya
568,Ranibennur,/wiki/Ranibennur
569,Rapar,/wiki/Rapar
570,Rasipuram,/wiki/Rasipuram
571,Rasra,/wiki/Rasra
572,"Ratangarh, Churu","/wiki/Ratangarh,_Churu"
573,"Rath, India","/wiki/Rath,_India"
574,Ratia,/wiki/Ratia
575,Ratnagiri,/wiki/Ratnagiri
576,Rau,/wiki/Rau
