,Movie,PageLink
0,Dangal (film),/wiki/Dangal_(film)
1,Aamir Khan Productions,/wiki/Aamir_Khan_Productions
2,Sanju,/wiki/Sanju
3,Vinod Chopra Films,/wiki/Vinod_Chopra_Films
4,PK (film),/wiki/PK_(film)
5,Tiger Zinda Hai,/wiki/Tiger_Zinda_Hai
6,Yash Raj Films,/wiki/Yash_Raj_Films
7,Bajrangi Bhaijaan,/wiki/Bajrangi_Bhaijaan
8,Salman Khan,/wiki/Salman_Khan
9,Padmaavat,/wiki/Padmaavat
10,Viacom 18 Motion Pictures,/wiki/Viacom_18_Motion_Pictures
11,Sultan (2016 film),/wiki/Sultan_(2016_film)
12,Dhoom 3,/wiki/Dhoom_3
13,Krrish 3,/wiki/Krrish_3
14,Filmkraft Productions Pvt. Ltd,/wiki/Filmkraft_Productions_Pvt._Ltd
15,Uri: The Surgical Strike,/wiki/Uri:_The_Surgical_Strike
16,Ronnie Screwvala,/wiki/Ronnie_Screwvala
17,Simmba,/wiki/Simmba
18,Reliance Entertainment,/wiki/Reliance_Entertainment
19,Kick,/wiki/Kick
20,Nadiadwala Grandson Entertainment,/wiki/Nadiadwala_Grandson_Entertainment
21,Chennai Express,/wiki/Chennai_Express
22,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
23,Prem Ratan Dhan Payo,/wiki/Prem_Ratan_Dhan_Payo
24,Rajshri Productions,/wiki/Rajshri_Productions
25,Golmaal Again,/wiki/Golmaal_Again
26,Reliance Entertainment,/wiki/Reliance_Entertainment
27,Happy New Year,/wiki/Happy_New_Year
28,3 Idiots,/wiki/3_Idiots
29,Vinod Chopra Films,/wiki/Vinod_Chopra_Films
30,Ek Tha Tiger,/wiki/Ek_Tha_Tiger
31,Yeh Jawani Hai Deewani,/wiki/Yeh_Jawani_Hai_Deewani
32,Dharma Productions,/wiki/Dharma_Productions
33,Bajirao Mastani,/wiki/Bajirao_Mastani
34,Bang Bang!,/wiki/Bang_Bang!
35,Fox Star Studios,/wiki/Fox_Star_Studios
36,Race 3,/wiki/Race_3
37,mw-redirect,Salman Khan Films
38,Baaghi 2,/wiki/Baaghi_2
39,Nadiadwala Grandson Entertainment,/wiki/Nadiadwala_Grandson_Entertainment
40,Dabangg 2,/wiki/Dabangg_2
41,Arbaaz Khan Productions,/wiki/Arbaaz_Khan_Productions
42,Total Dhamaal,/wiki/Total_Dhamaal
43,Ajay Devgn FFilms,/wiki/Ajay_Devgn_FFilms
44,Tanu Weds Manu Returns,/wiki/Tanu_Weds_Manu_Returns
45,Colour Yellow Productions,/wiki/Colour_Yellow_Productions
46,Thugs of Hindostan,/wiki/Thugs_of_Hindostan
47,Bodyguard (2011 Hindi film),/wiki/Bodyguard_(2011_Hindi_film)
48,Dilwale (2015 film),/wiki/Dilwale_(2015_film)
49,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
50,Singham Returns,/wiki/Singham_Returns
51,Ajay Devgn FFilms,/wiki/Ajay_Devgn_FFilms
52,Gully Boy,/wiki/Gully_Boy
53,Excel Entertainment,/wiki/Excel_Entertainment
54,Dabangg,/wiki/Dabangg
55,Judwaa 2,/wiki/Judwaa_2
56,Nadiadwala Grandson Entertainment,/wiki/Nadiadwala_Grandson_Entertainment
57,Raees (film),/wiki/Raees_(film)
58,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
59,Badhaai Ho,/wiki/Badhaai_Ho
60,Toilet: Ek Prem Katha,/wiki/Toilet:_Ek_Prem_Katha
61,Viacom 18 Motion Pictures,/wiki/Viacom_18_Motion_Pictures
62,Kesari (film),/wiki/Kesari_(film)
63,Dharma Productions,/wiki/Dharma_Productions
64,Rowdy Rathore,/wiki/Rowdy_Rathore
65,Bhansali Productions,/wiki/Bhansali_Productions
66,M.S. Dhoni: The Untold Story,/wiki/M.S._Dhoni:_The_Untold_Story
67,Friday Filmworks,/wiki/Friday_Filmworks
68,Stree (2018 film),/wiki/Stree_(2018_film)
69,Dinesh Vijan,/wiki/Dinesh_Vijan
70,Airlift (film),/wiki/Airlift_(film)
71,Emmay Entertainment,/wiki/Emmay_Entertainment
72,Rustom (film),/wiki/Rustom_(film)
73,Zee Studios,/wiki/Zee_Studios
74,Raazi,/wiki/Raazi
75,Tubelight (film),/wiki/Tubelight_(film)
76,Jab Tak Hai Jaan,/wiki/Jab_Tak_Hai_Jaan
77,Yash Raj Films,/wiki/Yash_Raj_Films
78,Ready (2011 film),/wiki/Ready_(2011_film)
79,Jolly LLB 2,/wiki/Jolly_LLB_2
80,Badrinath Ki Dulhania,/wiki/Badrinath_Ki_Dulhania
81,Goliyon Ki Raasleela Ram-Leela,/wiki/Goliyon_Ki_Raasleela_Ram-Leela
82,Jai Ho (film),/wiki/Jai_Ho_(film)
83,Agneepath (2012 film),/wiki/Agneepath_(2012_film)
84,Dharma Productions,/wiki/Dharma_Productions
85,Ra.One,/wiki/Ra.One
86,Ghajini (2008 film),/wiki/Ghajini_(2008_film)
87,Ae Dil Hai Mushkil,/wiki/Ae_Dil_Hai_Mushkil
88,Dharma Productions,/wiki/Dharma_Productions
89,Holiday (2014 film),/wiki/Holiday_(2014_film)
90,Barfi!,/wiki/Barfi!
91,Housefull 3,/wiki/Housefull_3
92,Nadiadwala Grandson Entertainment,/wiki/Nadiadwala_Grandson_Entertainment
93,Sonu Ke Titu Ki Sweety,/wiki/Sonu_Ke_Titu_Ki_Sweety
94,T-Series (company),/wiki/T-Series_(company)
95,Bhaag Milkha Bhaag,/wiki/Bhaag_Milkha_Bhaag
96,Don 2,/wiki/Don_2
97,Excel Entertainment,/wiki/Excel_Entertainment
98,Golmaal 3,/wiki/Golmaal_3
99,Shree Ashtavinayak Cine Vision Ltd,/wiki/Shree_Ashtavinayak_Cine_Vision_Ltd
100,Housefull 2,/wiki/Housefull_2
101,Nadiadwala Grandson Entertainment,/wiki/Nadiadwala_Grandson_Entertainment
102,ABCD 2,/wiki/ABCD_2
103,The Walt Disney Company India,/wiki/The_Walt_Disney_Company_India
104,Ek Villain,/wiki/Ek_Villain
105,Balaji Motion Pictures,/wiki/Balaji_Motion_Pictures
106,Son Of Sardaar,/wiki/Son_Of_Sardaar
107,Ajay Devgn FFilms,/wiki/Ajay_Devgn_FFilms
108,Kaabil,/wiki/Kaabil
109,Filmkraft Productions Pvt. Ltd,/wiki/Filmkraft_Productions_Pvt._Ltd
110,Raid (2018 film),/wiki/Raid_(2018_film)
111,Panorama Studios,/wiki/Panorama_Studios
112,Bol Bachchan,/wiki/Bol_Bachchan
113,mw-redirect,Ajay Devgn FFilms
114,2 States (film),/wiki/2_States_(film)
115,Dharma Productions,/wiki/Dharma_Productions
116,Grand Masti,/wiki/Grand_Masti
117,Race 2,/wiki/Race_2
118,Tips Industries,/wiki/Tips_Industries
119,Shivaay,/wiki/Shivaay
120,Ajay Devgn FFilms,/wiki/Ajay_Devgn_FFilms
121,Singham,/wiki/Singham
122,Reliance Entertainment,/wiki/Reliance_Entertainment
123,Zero (2018 film),/wiki/Zero_(2018_film)
124,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
125,Manikarnika: The Queen of Jhansi,/wiki/Manikarnika:_The_Queen_of_Jhansi
126,Zee Studios,/wiki/Zee_Studios
127,Welcome Back (film),/wiki/Welcome_Back_(film)
128,Baby (2015 Hindi film),/wiki/Baby_(2015_Hindi_film)
129,T-Series (company),/wiki/T-Series_(company)
130,Raajneeti,/wiki/Raajneeti
131,Prakash Jha,/wiki/Prakash_Jha
132,Luka Chuppi,/wiki/Luka_Chuppi
133,Dinesh Vijan,/wiki/Dinesh_Vijan
134,Talaash (2012 film),/wiki/Talaash_(2012_film)
135,Aamir Khan,/wiki/Aamir_Khan
136,Zindagi Na Milegi Dobara,/wiki/Zindagi_Na_Milegi_Dobara
137,Farhan Akhtar,/wiki/Farhan_Akhtar
138,Gabbar Is Back,/wiki/Gabbar_Is_Back
139,Viacom 18 Motion Pictures,/wiki/Viacom_18_Motion_Pictures
140,Rab Ne Bana Di Jodi,/wiki/Rab_Ne_Bana_Di_Jodi
141,Yash Raj Films,/wiki/Yash_Raj_Films
142,Fan (film),/wiki/Fan_(film)
143,Aditya Chopra,/wiki/Aditya_Chopra
144,Badla (2019 film),/wiki/Badla_(2019_film)
145,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
146,OMG! Oh My God,/wiki/OMG!_Oh_My_God
147,Akshay Kumar,/wiki/Akshay_Kumar
148,Dhoom 2,/wiki/Dhoom_2
149,Yash Chopra,/wiki/Yash_Chopra
150,The Dirty Picture,/wiki/The_Dirty_Picture
151,Ekta Kapoor,/wiki/Ekta_Kapoor
152,Aashiqui 2,/wiki/Aashiqui_2
153,T-Series (company),/wiki/T-Series_(company)
154,Piku,/wiki/Piku
155,mw-redirect,Sony Pictures Networks India
156,Om Shanti Om,/wiki/Om_Shanti_Om
157,Red Chillies Entertainment,/wiki/Red_Chillies_Entertainment
158,Baadshaho,/wiki/Baadshaho
159,Bhushan Kumar,/wiki/Bhushan_Kumar
160,Singh Is Bling,/wiki/Singh_Is_Bling
161,Grazing Goat Pictures,/wiki/Grazing_Goat_Pictures
162,Gadar: Ek Prem Katha,/wiki/Gadar:_Ek_Prem_Katha
163,Baaghi (2016 film),/wiki/Baaghi_(2016_film)
164,Sajid Nadiadwala,/wiki/Sajid_Nadiadwala
165,Lage Raho Munnabhai,/wiki/Lage_Raho_Munnabhai
166,Vidhu Vinod Chopra,/wiki/Vidhu_Vinod_Chopra
167,Cocktail,/wiki/Cocktail
168,Illuminati Films,/wiki/Illuminati_Films
169,Andhadhun,/wiki/Andhadhun
170,Viacom18 Motion Pictures,/wiki/Viacom18_Motion_Pictures
171,Gunday,/wiki/Gunday
172,Aditya Chopra,/wiki/Aditya_Chopra
173,My Name Is Khan,/wiki/My_Name_Is_Khan
174,Gauri Khan,/wiki/Gauri_Khan
175,Uri: The Surgical Strike,/wiki/Uri:_The_Surgical_Strike
176,Ronnie Screwvala,/wiki/Ronnie_Screwvala
177,Sanju,/wiki/Sanju
178,Vinod Chopra Films,/wiki/Vinod_Chopra_Films
179,Tiger Zinda Hai,/wiki/Tiger_Zinda_Hai
180,Yash Raj Films,/wiki/Yash_Raj_Films
181,Dangal (film),/wiki/Dangal_(film)
182,Walt Disney Pictures,/wiki/Walt_Disney_Pictures
183,Bajrangi Bhaijaan,/wiki/Bajrangi_Bhaijaan
184,Salman Khan,/wiki/Salman_Khan
185,PK (film),/wiki/PK_(film)
186,Vinod Chopra Films,/wiki/Vinod_Chopra_Films
187,Dhoom 3,/wiki/Dhoom_3
188,Yash Raj Films,/wiki/Yash_Raj_Films
189,Ek Tha Tiger,/wiki/Ek_Tha_Tiger
190,Bodyguard (2011 Hindi film),/wiki/Bodyguard_(2011_Hindi_film)
191,Reel Life Productions,/wiki/Reel_Life_Productions
192,Dabangg,/wiki/Dabangg
193,Arbaaz Khan Productions,/wiki/Arbaaz_Khan_Productions
194,3 idiots,/wiki/3_idiots
195,Ghajini (2008 film),/wiki/Ghajini_(2008_film)
196,Geetha Arts,/wiki/Geetha_Arts
197,Om Shanti Om,/wiki/Om_Shanti_Om
198,Dhoom 2,/wiki/Dhoom_2
199,No Entry,/wiki/No_Entry
200,Veer-Zaara,/wiki/Veer-Zaara
201,Koi Mil Gaya,/wiki/Koi_Mil_Gaya
202,Filmkraft Productions Pvt. Ltd,/wiki/Filmkraft_Productions_Pvt._Ltd
203,Devdas (2002 Hindi film),/wiki/Devdas_(2002_Hindi_film)
204,Gadar: Ek Prem Katha,/wiki/Gadar:_Ek_Prem_Katha
205,Zee Telefilms,/wiki/Zee_Telefilms
206,Kaho Naa... Pyaar Hai,/wiki/Kaho_Naa..._Pyaar_Hai
207,Hum Saath-Saath Hain,/wiki/Hum_Saath-Saath_Hain
208,Rajshri Productions,/wiki/Rajshri_Productions
209,Kuch Kuch Hota Hai,/wiki/Kuch_Kuch_Hota_Hai
210,Dharma Productions,/wiki/Dharma_Productions
211,Border (1997 film),/wiki/Border_(1997_film)
212,Raja Hindustani,/wiki/Raja_Hindustani
213,Cineyug,/wiki/Cineyug
214,Dilwale Dulhaniya Le Jayenge,/wiki/Dilwale_Dulhaniya_Le_Jayenge
215,Hum Aapke Hain Koun..!,/wiki/Hum_Aapke_Hain_Koun..!
216,Aankhen (1993 film),/wiki/Aankhen_(1993_film)
217,Beta (film),/wiki/Beta_(film)
218,Saajan,/wiki/Saajan
219,Eros Entertainment,/wiki/Eros_Entertainment
220,Dil,/wiki/Dil
221,Maine Pyar Kiya,/wiki/Maine_Pyar_Kiya
222,Tezaab,/wiki/Tezaab
223,Hukumat,/wiki/Hukumat
224,Karma,/wiki/Karma
225,Subhash Ghai,/wiki/Subhash_Ghai
226,Mard (1985 film),/wiki/Mard_(1985_film)
227,Manmohan Desai,/wiki/Manmohan_Desai
228,Tohfa,/wiki/Tohfa
229,Suresh Productions,/wiki/Suresh_Productions
230,Coolie (1983 Hindi film),/wiki/Coolie_(1983_Hindi_film)
231,Vidhaata,/wiki/Vidhaata
232,Trimurti Films,/wiki/Trimurti_Films
233,Kranti (1981 film),/wiki/Kranti_(1981_film)
234,Manoj Kumar,/wiki/Manoj_Kumar
235,Qurbani (film),/wiki/Qurbani_(film)
236,Suhaag (1979 film),/wiki/Suhaag_(1979_film)
237,Muqaddar Ka Sikandar,/wiki/Muqaddar_Ka_Sikandar
238,Amar Akbar Anthony,/wiki/Amar_Akbar_Anthony
239,Dus Numbri,/wiki/Dus_Numbri
240,Sholay,/wiki/Sholay
241,Roti Kapda Aur Makaan,/wiki/Roti_Kapda_Aur_Makaan
242,Bobby (1973 film),/wiki/Bobby_(1973_film)
243,R. K. Films,/wiki/R._K._Films
244,Seeta Aur Geeta,/wiki/Seeta_Aur_Geeta
245,Haathi Mere Saathi (1971 film),/wiki/Haathi_Mere_Saathi_(1971_film)
246,Sandow M. M. A. Chinnappa Thevar,/wiki/Sandow_M._M._A._Chinnappa_Thevar
247,Johny Mera Naam,/wiki/Johny_Mera_Naam
248,Mehboob Studio,/wiki/Mehboob_Studio
249,Aradhana (1969 film),/wiki/Aradhana_(1969_film)
250,Aankhen (1968 film),/wiki/Aankhen_(1968_film)
251,Ramanand Sagar,/wiki/Ramanand_Sagar
252,Upkar (1967 film),/wiki/Upkar_(1967_film)
253,Phool Aur Patthar,/wiki/Phool_Aur_Patthar
254,O. P. Ralhan,/wiki/O._P._Ralhan
255,Waqt (1965 film),/wiki/Waqt_(1965_film)
256,Sangam (1964 Hindi film),/wiki/Sangam_(1964_Hindi_film)
257,Mere Mehboob,/wiki/Mere_Mehboob
258,H. S. Rawail,/wiki/H._S._Rawail
259,Bees Saal Baad (1962 film),/wiki/Bees_Saal_Baad_(1962_film)
260,Hemant Kumar,/wiki/Hemant_Kumar
261,Ganga Jamuna (1961 film),/wiki/Ganga_Jamuna_(1961_film)
262,Filmistan,/wiki/Filmistan
263,Mughal-e-Azam,/wiki/Mughal-e-Azam
264,Anari (1959 film),/wiki/Anari_(1959_film)
265,Hrishikesh Mukherjee,/wiki/Hrishikesh_Mukherjee
266,Madhumati (1958 film),/wiki/Madhumati_(1958_film)
267,Mother India,/wiki/Mother_India
268,C.I.D. (1956 film),/wiki/C.I.D._(1956_film)
269,Guru Dutt,/wiki/Guru_Dutt
270,Shree 420,/wiki/Shree_420
271,Nagin (1954 film),/wiki/Nagin_(1954_film)
272,Anarkali (1953 film),/wiki/Anarkali_(1953_film)
273,Aan,/wiki/Aan
274,Mehboob Khan,/wiki/Mehboob_Khan
275,Awaara (1951 film),/wiki/Awaara_(1951_film)
276,Samadhi (1950 film),/wiki/Samadhi_(1950_film)
277,Barsaat (1949 film),/wiki/Barsaat_(1949_film)
278,Shaheed (1948 film),/wiki/Shaheed_(1948_film)
279,Jugnu (1947 film),/wiki/Jugnu_(1947_film)
280,Shaukat Hussain Rizvi,/wiki/Shaukat_Hussain_Rizvi
281,Anmol Ghadi,/wiki/Anmol_Ghadi
282,Zeenat (1945 film),/wiki/Zeenat_(1945_film)
283,Shaukat Hussain Rizvi,/wiki/Shaukat_Hussain_Rizvi
284,Rattan (film),/wiki/Rattan_(film)
285,Kismet (1943 film),/wiki/Kismet_(1943_film)
286,Bombay Talkies,/wiki/Bombay_Talkies
287,Basant (film),/wiki/Basant_(film)
288,Amiya Chakrabarty,/wiki/Amiya_Chakrabarty
289,Khazanchi (1941 film),/wiki/Khazanchi_(1941_film)
290,Zindagi (1940 film),/wiki/Zindagi_(1940_film)
291,New Theatres,/wiki/New_Theatres
